CustomerID,date_size,date_recency,date_time_between,date_T,baseket_value_sum,baseket_value_mean,baseket_value_std,baseket_value_amax,baseket_value_amin,baseket_value_median,basket_size_sum,basket_size_mean,basket_size_std,basket_size_amax,basket_size_amin,basket_size_median,lag_12,lag_11,lag_10,lag_9,lag_8,lag_7,lag_6,lag_5,lag_4,lag_3,lag_2,lag_1,value
13198,4,49,16,61,1528.19,382.0475,468.1663804,821.84,-41.5,373.925,793,198.25,246.73923480000002,498,-6,150.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.34,747.85,7.024500319218733
13199,25,360,15,361,6132.34,245.2936,142.8953507,568.94,-14.75,222.6,5386,215.44,175.4059767,610,-5,144.0,138.24,382.32,327.62,791.54,931.21,390.0,556.18,276.48,496.56,180.36,352.93,1308.9,7.155024727797468
13203,7,336,56,349,1761.09,251.58428569999998,212.7507256,646.32,-17.7,234.1,1607,229.5714286,188.7377874,528,-6,160.0,339.9,0.0,0.0,120.32,0.0,0.0,234.1,0.0,307.95,-17.7,646.32,130.2,7.254978398630655
13208,3,287,143,363,764.6,254.8666667,175.5504273,403.36,61.12,300.12,541,180.33333330000002,147.2899635,343,56,142.0,61.12,0.0,0.0,0.0,0.0,0.0,300.12,0.0,0.0,403.36,0.0,0.0,7.464744110916625
13209,5,170,42,311,2617.9,523.58,478.91207879999996,1290.28,17.4,491.4,1528,305.6,386.61195019999997,956,12,124.0,0.0,257.3,0.0,1307.68,0.0,561.52,0.0,491.4,0.0,0.0,0.0,0.0,7.342032971822225
13211,6,352,70,360,1509.45,251.575,71.6248015,336.8,155.05,255.325,1011,168.5,68.20777082,284,97,157.5,213.39,0.0,0.0,297.26,0.0,155.05,0.0,200.95,0.0,0.0,0.0,642.8,7.457330729859669
13213,8,190,27,195,2316.19,289.52375,303.0077065,879.64,-8.15,248.01,1595,199.375,259.9636994,804,-4,148.0,0.0,0.0,0.0,0.0,0.0,295.55,0.0,319.4,0.0,0.0,1429.62,271.62,7.251236590973147
13220,1,0,0,202,516.8,516.8,0.0,516.8,516.8,516.8,200,200.0,0.0,200,200,200.0,0.0,0.0,0.0,0.0,0.0,516.8,0.0,0.0,0.0,0.0,0.0,0.0,7.373953048874131
13225,8,301,43,349,9796.23,1224.52875,386.1401912,1770.44,791.22,1178.87,3985,498.125,195.44121330000002,741,216,441.0,1425.3,0.0,1721.79,924.54,1770.44,0.0,1192.6,0.0,1165.14,0.0,1596.42,0.0,7.628122479935138
13230,16,255,17,258,3460.36,216.2725,120.7228321,518.93,89.73,167.03,1937,121.0625,85.30452802,309,21,92.0,0.0,0.0,0.0,283.0,174.21,288.99,654.73,517.73,154.5,159.85,120.3,1107.05,7.2711705355898735
13233,2,274,274,321,571.34,285.67,7.014499269,290.63,280.71,285.67,600,300.0,97.5807358,369,231,300.0,0.0,290.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.71,0.0,7.253359857114664
13238,2,160,160,217,305.9,152.95,50.84097757,188.9,117.0,152.95,144,72.0,16.97056275,84,60,72.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,188.9,0.0,7.190461429542871
13240,3,241,120,279,773.45,257.8166667,280.7554625,581.33,77.95,114.17,417,139.0,157.7307833,321,42,54.0,0.0,0.0,77.95,0.0,114.17,0.0,0.0,0.0,0.0,0.0,581.33,0.0,7.178589583477792
13242,4,217,72,295,429.0,107.25,56.29165125,175.5,39.0,107.25,220,55.0,28.86751346,90,20,55.0,0.0,0.0,117.0,0.0,0.0,97.5,0.0,0.0,175.5,39.0,0.0,0.0,7.155449704061757
13246,5,132,33,152,1355.58,271.116,76.90382877,360.04,157.17,288.69,1192,238.4,76.11701518,304,107,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.17,0.0,648.73,239.99,309.69,6.899118588007166
13249,6,283,56,311,897.52,149.5866667,63.01261165,253.68,76.4,149.36,700,116.66666670000001,53.80954067,204,56,116.0,0.0,76.4,0.0,99.6,129.6,0.0,169.12,0.0,169.12,0.0,0.0,253.68,7.234596175652888
13253,2,273,273,330,1920.71,960.355,19.84848735,974.39,946.32,960.355,1443,721.5,228.3954903,883,560,721.5,0.0,974.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.32,0.0,7.7593737877676805
13255,1,0,0,139,279.25,279.25,0.0,279.25,279.25,279.25,230,230.0,0.0,230,230,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.25,0.0,0.0,0.0,0.0,7.240824697579484
13258,2,21,21,27,336.6,168.3,45.39625535,200.4,136.2,168.3,164,82.0,31.11269837,104,60,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.6,7.000855502266793
13263,4,20,6,40,1250.62,312.655,73.02063384,390.85,237.78,310.995,610,152.5,80.1685724,272,104,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.63,621.99,7.285823618881235
13266,10,327,36,349,2247.63,224.763,196.70576259999999,475.54,-7.05,297.815,2370,237.0,243.80319930000002,657,-3,187.0,295.55,0.0,0.0,301.33,300.08,378.26,-7.05,473.89,0.0,0.0,507.52,-1.95,7.208365318487403
13267,19,358,19,359,4793.22,252.27473680000003,200.07133100000001,580.95,-27.0,316.97,1956,102.9473684,88.29840422,285,-13,109.0,622.94,766.6,0.0,389.43,335.7,260.74,0.0,321.27,0.0,580.95,639.22,876.37,7.372578922738179
13269,8,356,50,364,3194.04,399.255,186.933872,696.91,176.1,367.69,2853,356.625,159.4534751,610,94,358.0,526.62,0.0,411.6,0.0,626.77,0.0,310.49,176.1,0.0,445.55,0.0,696.91,7.301470628911753
13280,4,265,88,271,1482.27,370.5675,404.97850489999996,890.13,-25.5,308.82,971,242.75,351.3321078,760,-2,106.5,0.0,0.0,0.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,890.13,139.14,7.5246156872955865
13282,1,0,0,33,181.05,181.05,0.0,181.05,181.05,181.05,103,103.0,0.0,103,103,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.05,0.0,6.840670724463847
13285,2,24,24,251,655.47,327.735,17.76959341,340.3,315.17,327.735,406,203.0,108.8944443,280,126,203.0,0.0,0.0,0.0,340.3,315.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.256815444143382
13292,4,116,38,153,408.85,102.2125,92.27906709999999,210.45,-6.72,102.56,167,41.75,40.68066699,78,-16,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.45,133.9,0.0,64.5,0.0,7.156664488820611
13294,1,0,0,273,815.79,815.79,0.0,815.79,815.79,815.79,543,543.0,0.0,543,543,543.0,0.0,0.0,0.0,815.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.621809959085202
13305,6,253,50,266,1617.65,269.6083333,183.891439,538.56,81.2,230.23,997,166.16666669999998,125.93556550000001,296,24,163.5,0.0,0.0,0.0,415.78,0.0,0.0,0.0,538.56,0.0,316.51,81.2,265.6,7.121393356887432
13308,1,0,0,223,284.86,284.86,0.0,284.86,284.86,284.86,230,230.0,0.0,230,230,230.0,0.0,0.0,0.0,0.0,284.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.269704983180654
13309,1,0,0,19,249.58,249.58,0.0,249.58,249.58,249.58,370,370.0,0.0,370,370,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.58,7.133676173106756
13310,2,22,22,29,409.17,204.585,63.44869148,249.45,159.72,204.585,229,114.5,72.83199846,166,63,114.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.17,6.987801918647943
13313,8,258,36,364,1867.95,233.49375,151.0240499,375.39,-9.2,305.615,1448,181.0,178.9030064,569,-4,167.0,375.39,312.1,0.0,310.98,0.0,305.7,301.18,0.0,262.6,0.0,0.0,0.0,7.1222112253012115
13316,6,247,49,266,7091.44,1181.906667,572.7570399,2017.36,236.63,1190.365,14376,2396.0,2321.6470879999997,5904,71,2088.5,0.0,0.0,0.0,2017.36,0.0,0.0,0.0,0.0,1191.93,1377.12,1188.8,1316.23,7.952776271368964
13317,17,347,21,353,3928.461,231.0859412,245.2453377,668.8610000000001,-79.05,325.31,2049,120.5294118,125.84073149999999,354,-15,102.0,416.82,0.0,502.75,0.0,486.24,-25.5,337.91,249.67,325.31,280.0,344.85,1010.4110000000001,6.701939306321328
13319,30,359,12,360,10310.62,343.68733330000003,292.8906495,997.61,-38.75,364.095,4216,140.5333333,131.4381284,451,-12,120.5,1260.77,808.04,998.25,943.61,689.47,362.3,943.04,0.0,769.95,763.04,807.85,1964.3,7.478209267147256
13320,3,50,25,105,669.25,223.08333330000002,204.68011830000003,372.8,-10.15,306.6,416,138.66666669999998,127.5003268,230,-7,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,362.65,0.0,6.992499191883625
13324,9,135,16,190,3348.57,372.0633333,505.4131456,1524.75,-17.7,317.25,3230,358.8888889,379.0288394,943,-6,391.0,0.0,0.0,0.0,0.0,0.0,350.16,762.86,0.0,726.1,1491.75,17.7,0.0,7.101291630883678
13327,13,326,27,348,5378.46,413.7276923,280.4111134,914.16,-128.25,397.05,2584,198.76923080000003,126.29473059999998,418,-19,213.0,914.16,478.66,0.0,644.25,540.08,281.45,255.9,362.2,303.0,429.51,338.45,830.8,7.344551215776195
13329,8,361,51,362,3932.42,491.5525,815.0239907,2366.12,-39.8,160.95,2839,354.875,540.6787896000001,1572,-4,134.5,334.65,0.0,0.0,0.0,0.0,0.0,0.0,654.4,0.0,-21.9,2366.12,599.15,7.3067412453765765
13330,3,199,99,281,1665.25,555.0833332999999,105.79950490000002,638.57,436.1,590.58,1224,408.0,140.652053,499,246,479.0,0.0,0.0,638.57,0.0,0.0,590.58,0.0,0.0,0.0,436.1,0.0,0.0,7.2942411806501
13334,2,116,116,279,2720.18,1360.09,247.79850040000002,1535.31,1184.87,1360.09,1452,726.0,110.30865790000001,804,648,726.0,0.0,0.0,1184.87,0.0,0.0,0.0,1535.31,0.0,0.0,0.0,0.0,0.0,7.847757283944183
13340,4,238,79,282,11364.08,2841.02,2455.799625,6045.54,892.52,2213.01,3866,966.5,710.7542942000001,1938,296,816.0,0.0,0.0,6045.54,940.52,0.0,0.0,0.0,3485.5,0.0,0.0,892.52,0.0,8.29195306407166
13362,5,47,11,52,2272.08,454.416,429.89858160000006,808.46,-25.35,739.77,1090,218.0,213.849246,444,-7,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.56,708.52,7.2344637368125495
13365,1,0,0,20,-26.9,-26.9,0.0,-26.9,-26.9,-26.9,-2,-2.0,0.0,-2,-2,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.9,7.077335133969441
13373,3,318,159,360,4274.94,1424.98,686.0231221,2120.09,748.42,1406.43,2612,870.6666667000002,496.7910359,1318,336,958.0,748.42,0.0,0.0,1406.43,0.0,0.0,0.0,0.0,0.0,0.0,2120.09,0.0,7.851498717222429
13381,7,359,59,365,4558.21,651.1728571000001,476.0028699,1184.08,-10.6,837.26,3081,440.14285710000007,327.2610724,764,-2,591.0,1.15,0.0,962.99,0.0,0.0,1184.08,-10.6,0.0,939.44,837.26,0.0,643.89,7.400675668095519
13394,14,359,27,365,4011.08,286.5057143,198.4159742,699.83,-32.55,325.745,2942,210.1428571,134.73441519999997,385,-13,253.5,279.03,667.28,615.05,0.0,357.09,363.6,404.22,340.84,0.0,315.42,376.16,292.39,7.3034185153165385
13397,7,251,41,315,1554.93,222.1328571,185.98991909999998,393.14,-59.96,308.4,898,128.2857143,195.9410747,542,-5,60.0,0.0,323.0,393.14,-32.85,244.84,318.4,0.0,0.0,0.0,308.4,0.0,0.0,7.126669978895167
13402,2,59,59,191,605.62,302.81,17.267547600000004,315.02,290.6,302.81,438,219.0,7.071067812000001,224,214,219.0,0.0,0.0,0.0,0.0,0.0,290.6,0.0,315.02,0.0,0.0,0.0,0.0,7.249884679349246
13405,6,251,50,351,624.11,104.0183333,153.4059334,386.3,-8.85,52.2,683,113.83333329999999,231.0951464,582,-3,21.0,146.46,0.0,0.0,0.0,0.0,377.45,0.0,0.0,100.2,0.0,0.0,0.0,7.182175704229082
13408,44,360,8,362,21827.612,496.0820909,367.50575760000004,1486.0610000000001,-65.4,445.45,12397,281.75,214.3919606,677,-12,259.0,2462.37,572.6,4020.972,2052.27,2405.46,1940.24,351.03,1487.02,1421.38,1497.13,1556.76,2060.38,7.409957074403358
13410,5,338,84,358,1183.6,236.72,237.40260780000003,601.8,-15.3,216.0,720,144.0,133.67871929999998,290,-6,112.0,81.12,586.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.98,0.0,216.0,7.004188783075965
13414,4,268,89,358,1091.74,272.935,241.22222030000003,571.36,-11.9,266.14,1126,281.5,301.95971030000004,704,-2,212.0,-11.9,0.0,0.0,0.0,219.86,0.0,571.36,0.0,0.0,312.42,0.0,0.0,7.269316480297869
13418,13,335,27,355,5447.48,419.0369231,198.9082545,811.76,-35.45,449.06,3450,265.38461540000003,180.6310874,704,-4,246.0,811.76,0.0,0.0,597.48,465.18,994.86,0.0,299.52,341.39,0.0,1308.53,628.76,7.177699823471535
13421,4,257,85,290,2239.84,559.96,244.5556988,818.24,310.85,555.375,1237,309.25,196.79833159999998,491,105,320.5,0.0,0.0,818.24,0.0,0.0,0.0,310.85,0.0,396.29,0.0,714.46,0.0,7.419750913618389
13425,5,71,17,206,1751.72,350.344,493.8218952,942.86,-14.85,-2.95,1253,250.6,348.1067365,685,-3,-1.0,0.0,0.0,0.0,0.0,0.0,826.66,0.0,925.06,0.0,0.0,0.0,0.0,7.321890451226916
13426,11,348,34,357,4526.06,411.46,76.25807433,601.6,322.4,396.24,2623,238.4545455,86.96477866,412,131,234.0,942.27,0.0,0.0,452.96,396.24,373.2,382.91,420.8,0.0,457.3,322.4,777.98,7.4420791281957275
13427,3,245,122,349,423.93,141.31,41.13270353,176.3,96.0,151.63,335,111.66666670000001,22.94195574,138,96,101.0,96.0,0.0,0.0,0.0,0.0,0.0,151.63,0.0,176.3,0.0,0.0,0.0,7.214119136850868
13448,8,334,47,360,4538.12,567.265,701.8973774,1607.86,-359.71,699.445,2580,322.5,272.8688853,729,-1,348.0,1160.09,489.31,0.0,0.0,0.0,1090.7,0.0,0.0,0.0,1248.15,-359.71,909.58,7.1556021277076844
13450,8,229,32,230,2073.82,259.2275,114.08447890000001,369.78,-2.5,304.57,2334,291.75,144.06124690000001,504,-2,318.0,0.0,0.0,0.0,0.0,239.64,306.1,236.16,679.14,0.0,312.24,0.0,300.54,7.342360555438587
13451,6,247,49,255,4203.52,700.5866667,330.1804863,1281.0,422.56,595.93,3116,519.3333333,192.1985085,829,315,455.0,0.0,0.0,0.0,861.69,0.0,1281.0,499.88,691.98,0.0,422.56,0.0,446.41,7.567788794471184
13453,2,9,9,29,402.01,201.005,316.366645,424.71,-22.7,201.005,205,102.5,147.78531730000003,207,-2,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.01,7.2472442820128125
13455,7,307,51,357,1073.53,153.36142859999998,197.6225352,483.15,-27.77,136.3,422,60.28571429,89.72869159,246,-10,53.0,431.65,-27.2,0.0,0.0,483.15,0.0,0.0,-27.77,0.0,239.85,-26.15,0.0,7.263371255012225
13458,2,9,9,15,2312.7,1156.35,234.73116710000002,1322.33,990.37,1156.35,1252,626.0,97.5807358,695,557,626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2312.7,7.656262814564922
13462,4,315,105,352,1002.35,250.5875,152.000699,475.89,148.94,188.76,635,158.75,107.5155028,313,66,128.0,171.82,205.7,0.0,148.94,0.0,0.0,0.0,0.0,0.0,0.0,475.89,0.0,7.214729671339545
13468,44,355,8,363,6852.63,155.7415909,122.9731591,381.22,-95.8,188.02,2988,67.90909091,57.40302973,199,-14,72.0,876.6,530.95,687.6,414.38,339.7,489.73,206.2,638.39,658.41,558.68,711.95,740.04,7.163701501810986
13473,5,150,37,351,1993.44,398.68800000000005,170.36090430000002,599.3,137.6,388.74,696,139.2,65.61402289,206,48,136.0,388.74,0.0,0.0,1083.7,137.6,383.4,0.0,0.0,0.0,0.0,0.0,0.0,7.342799302398185
13476,3,238,119,271,823.0,274.3333333,31.61666227,303.6,240.8,278.6,296,98.66666667,17.92577288,110,78,108.0,0.0,0.0,0.0,240.8,0.0,0.0,0.0,0.0,303.6,0.0,278.6,0.0,7.253334949593144
13477,4,228,76,310,1379.59,344.8975,111.2171469,422.7,179.84,388.525,1074,268.5,141.4696669,393,144,268.5,0.0,422.7,0.0,0.0,387.14,0.0,179.84,0.0,0.0,389.91,0.0,0.0,7.559199039701469
13481,5,361,90,362,2026.28,405.256,54.27351776,450.95,311.2,419.29,913,182.6,37.24647634,246,148,171.0,311.2,0.0,0.0,427.98,416.86,0.0,0.0,419.29,0.0,0.0,0.0,450.95,7.4100443454020635
13487,2,229,229,361,271.47,135.735,44.95077808,167.52,103.95,135.735,97,48.5,33.23401872,72,25,48.5,103.95,0.0,0.0,0.0,0.0,0.0,0.0,167.52,0.0,0.0,0.0,0.0,7.28361475884577
13488,9,284,35,310,5221.2,580.1333333,469.5137307,1305.93,-8.5,547.96,2846,316.22222220000003,285.3347936,732,-10,252.0,0.0,350.73,0.0,0.0,0.0,1305.93,1098.02,-7.95,1135.67,0.0,983.8,355.0,7.362469099443777
13491,17,343,21,359,3251.84,191.2847059,96.51577573,401.31,60.18,186.98,1446,85.05882353,46.69779249,159,23,79.0,801.28,182.46,243.65,401.31,307.26,414.23,145.91,297.04,120.9,122.7,131.25,83.85,7.164869991709214
13495,7,358,59,359,2800.29,400.0414286,349.52885510000004,988.36,-16.5,390.6,1629,232.71428569999998,222.6250318,648,-6,236.0,818.26,0.0,0.0,390.6,0.0,0.0,0.0,0.0,0.0,0.0,988.36,603.07,7.417984039860908
13502,3,138,69,175,482.6,160.8666667,157.8279549,307.9,-5.9,180.6,224,74.66666667,72.45228315,142,-2,84.0,0.0,0.0,0.0,0.0,0.0,0.0,307.9,0.0,0.0,0.0,174.7,0.0,6.946689862742769
13509,1,0,0,134,135.0,135.0,0.0,135.0,135.0,135.0,108,108.0,0.0,108,108,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,7.229405345827233
13515,2,195,195,271,374.7,187.35,1.060660172,188.1,186.6,187.35,138,69.0,26.87005769,88,50,69.0,0.0,0.0,0.0,188.1,0.0,0.0,0.0,0.0,0.0,186.6,0.0,0.0,7.158779012015273
13516,1,0,0,44,295.85,295.85,0.0,295.85,295.85,295.85,129,129.0,0.0,129,129,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.85,0.0,7.340315289107212
13523,1,0,0,29,569.69,569.69,0.0,569.69,569.69,569.69,237,237.0,0.0,237,237,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.69,7.445042229850142
13527,5,269,67,314,2386.28,477.256,146.9944929,564.57,218.8,551.35,1069,213.8,72.14707201,312,118,216.0,0.0,774.64,0.0,0.0,564.57,0.0,0.0,495.72,0.0,0.0,551.35,0.0,7.51466568174575
13534,14,146,11,147,1711.42,122.2442857,143.23115180000002,400.95,-52.0,176.09,832,59.42857143,72.60187991,197,-36,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.74,350.33,530.0,250.55,195.8,6.885911387699479
13538,5,279,69,302,1831.88,366.376,284.000885,725.54,143.8,179.76,788,157.6,172.588528,406,20,68.0,0.0,0.0,803.54,0.0,0.0,0.0,0.0,0.0,0.0,159.0,143.8,725.54,7.2300003093072895
13539,5,170,42,217,925.42,185.084,219.9472015,493.53,-12.6,98.4,384,76.8,92.19110586,220,-6,54.0,0.0,0.0,0.0,0.0,333.49,0.0,493.53,0.0,0.0,0.0,98.4,0.0,7.083335392390483
13544,3,233,116,271,529.09,176.36333330000002,20.43995189,194.32,154.12,180.65,230,76.66666667,9.712534856,85,66,79.0,0.0,0.0,0.0,194.32,0.0,0.0,154.12,0.0,0.0,0.0,180.65,0.0,7.3485303606962376
13546,2,42,42,51,465.15,232.575,56.80188773,272.74,192.41,232.575,230,115.0,48.08326112,149,81,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.41,272.74,7.2871956051562465
13548,1,0,0,98,226.58,226.58,0.0,226.58,226.58,226.58,124,124.0,0.0,124,124,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.58,0.0,0.0,0.0,7.350127930132405
13549,1,0,0,14,87.6,87.6,0.0,87.6,87.6,87.6,96,96.0,0.0,96,96,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,7.220555380594997
13552,12,249,22,285,3079.1,256.59166669999996,305.6065785,732.96,-51.0,210.75,1200,100.0,121.8367014,300,-24,58.0,0.0,0.0,732.96,0.0,562.1,0.0,468.9,450.04,-25.5,403.8,486.8,0.0,7.175438765884174
13555,9,311,38,316,4757.06,528.5622222,372.5667292,883.49,-47.05,680.74,2148,238.66666669999998,201.1056936,514,-11,237.0,0.0,816.48,0.0,377.87,429.0,-45.8,680.74,0.0,0.0,810.95,883.49,804.33,7.334923672350711
13557,12,337,30,358,2396.02,199.6683333,150.3112448,439.6,-29.7,217.0,1814,151.16666669999998,139.7451143,397,-6,135.0,413.5,602.94,0.0,499.06,0.0,0.0,0.0,155.73,0.0,297.79,439.6,-12.6,7.303648715783225
13562,4,293,97,321,3038.85,759.7125,127.62455600000001,939.4,660.6,719.425,846,211.5,10.78579312,224,202,210.0,0.0,939.4,660.6,0.0,0.0,0.0,677.55,0.0,0.0,0.0,0.0,761.3,7.646672651993458
13564,26,349,13,364,14598.98,561.4992308,354.2868484,1228.69,-71.26,611.4,8232,316.6153846,253.1990643,885,-14,280.0,738.35,1070.34,1087.33,400.43,786.34,1157.43,894.04,2218.45,1698.1,1414.45,1829.66,1304.06,7.203214246094772
13565,1,0,0,38,174.58,174.58,0.0,174.58,174.58,174.58,88,88.0,0.0,88,88,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.58,0.0,7.33287535773414
13569,2,47,47,55,401.71,200.855,53.23806956,238.5,163.21,200.855,194,97.0,42.42640687,127,67,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.5,163.21,7.402531804790522
13571,14,349,26,358,2454.22,175.30142859999998,58.22672779,285.83,111.24,165.785,1438,102.7142857,30.40098321,185,70,108.0,111.24,0.0,160.19,377.97,0.0,285.83,478.25,129.2,132.37,171.38,244.1,363.69,7.200375674569574
13573,3,258,129,264,622.07,207.35666669999998,239.4770023,483.5,56.72,81.85,357,119.0,144.77223490000003,286,29,42.0,0.0,0.0,0.0,81.85,0.0,0.0,0.0,0.0,0.0,56.72,0.0,483.5,7.500773828122716
13576,11,339,33,358,4463.7,405.7909091,175.7980452,699.17,-10.22,420.97,1853,168.4545455,104.8268703,429,-5,163.0,328.8,430.83,319.32,545.48,0.0,1090.82,0.0,520.52,365.08,420.97,0.0,441.88,7.078226245756899
13577,7,343,57,352,1688.32,241.18857140000003,232.2388485,662.91,-99.86,225.08,841,120.1428571,113.1244574,326,-27,110.0,286.04,0.0,0.0,0.0,225.08,0.0,314.99,0.0,0.0,0.0,662.91,199.3,7.1546184405026585
13579,4,258,86,286,904.1,226.025,171.0970801,383.55,-3.2,261.875,538,134.5,124.911969,295,-4,123.5,0.0,0.0,383.55,0.0,0.0,0.0,0.0,0.0,0.0,321.5,0.0,199.05,7.39888987470452
13590,11,363,36,365,4322.17,392.9245455,233.72704769999999,997.36,137.19,320.7,3420,310.9090909,197.8112507,816,64,288.0,367.28,551.34,304.36,0.0,159.0,0.0,0.0,486.33,0.0,320.7,1451.87,681.29,7.466413240348113
13591,5,290,72,352,964.06,192.812,210.8438734,495.26,-12.75,105.35,364,72.8,84.44939313,172,-1,33.0,53.2,0.0,0.0,0.0,495.26,92.6,0.0,0.0,0.0,323.0,0.0,0.0,7.359211969037794
13593,8,260,37,274,3484.93,435.61625,128.5388953,611.67,164.35,454.5,1455,181.875,62.75675832,264,72,188.0,0.0,0.0,0.0,897.22,389.43,0.0,513.26,611.67,452.6,164.35,0.0,456.4,7.339544481748284
13599,14,343,26,365,4406.9,314.7785714,374.5635857,1045.45,-65.47,294.83,2856,204.0,242.83834449999998,642,-36,182.0,965.69,-22.5,1020.65,434.68,0.0,436.4,0.0,0.0,0.0,910.99,241.72,419.27,7.11169288808421
13601,2,154,154,173,491.82,245.91,54.20680585,284.24,207.58,245.91,424,212.0,127.2792206,302,122,212.0,0.0,0.0,0.0,0.0,0.0,0.0,207.58,0.0,0.0,0.0,0.0,284.24,7.468397369231984
13610,7,316,52,330,1028.7,146.9571429,89.44052618,346.75,83.54,114.28,387,55.28571429,50.22852538,165,17,47.0,0.0,461.03,0.0,113.25,0.0,133.35,0.0,83.54,0.0,125.09,0.0,112.44,7.10246278226634
13611,10,362,40,363,2122.83,212.283,164.95155649999998,379.05,-17.3,306.64,1227,122.7,102.5725218,249,-6,150.0,320.63,0.0,0.0,302.86,141.08,0.0,318.69,0.0,379.05,0.0,0.0,660.52,6.935988124862054
13614,2,158,158,178,748.73,374.365,98.30905579,443.88,304.85,374.365,258,129.0,57.98275606,170,88,129.0,0.0,0.0,0.0,0.0,0.0,0.0,304.85,0.0,0.0,0.0,0.0,443.88,7.365503550928728
13623,5,357,89,364,1773.92,354.784,187.5249186,634.09,156.91,384.05,723,144.6,65.46984038,241,81,132.0,634.09,390.3,0.0,0.0,0.0,0.0,384.05,0.0,0.0,0.0,156.91,208.57,7.147835786850046
13627,3,152,76,267,593.53,197.8433333,183.3763852,304.4,-13.9,303.03,361,120.33333329999999,116.1048377,229,-2,134.0,0.0,0.0,0.0,290.5,0.0,0.0,0.0,0.0,303.03,0.0,0.0,0.0,7.3801700260207905
13629,8,253,36,293,5578.5,697.3125,230.97138619999998,1018.5,330.0,660.0,3350,418.75,136.1131357,600,200,400.0,0.0,0.0,660.0,0.0,660.0,660.0,0.0,990.0,495.0,330.0,1783.5,0.0,7.256267065629237
13632,4,217,72,238,1517.68,379.42,283.00433599999997,644.89,-9.2,440.995,600,150.0,120.8387355,291,-2,155.5,0.0,0.0,0.0,0.0,366.19,506.6,0.0,0.0,0.0,0.0,0.0,644.89,7.407521821918811
13634,9,324,40,325,2944.39,327.1544444,252.477859,851.82,32.29,290.12,1236,137.33333330000002,127.1308381,443,1,113.0,0.0,440.3,0.0,256.77,0.0,553.92,392.7,0.0,0.0,851.82,0.0,448.88,7.410763206033331
13647,3,109,54,230,1393.56,464.52,130.972704,561.36,315.5,516.7,908,302.6666667,84.71914384,364,206,338.0,0.0,0.0,0.0,0.0,315.5,516.7,0.0,0.0,561.36,0.0,0.0,0.0,7.405069245244586
13650,8,308,44,309,1289.16,161.145,268.3462765,588.68,-94.5,20.25,756,94.5,146.0577185,322,-54,13.0,0.0,505.13,0.0,0.0,0.0,588.68,-94.5,47.25,-47.25,-20.75,0.0,310.6,7.073926259515919
13652,2,224,224,279,1166.97,583.485,268.0288254,773.01,393.96,583.485,880,440.0,128.69343419999998,531,349,440.0,0.0,0.0,393.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.01,0.0,7.653719911860591
