response,location_E,location_N,location_S,location_W,member_type_C,member_type_N,member_type_R,member_type_S,member_type_T,level_tenure,member_score,num_promoted,account_bal
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1606864274570983,0.9583333333333335,0.0,0.34263865855905656
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2667706708268331,0.8000000000000003,0.0,0.29592776856458447
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30265210608424337,0.9583333333333335,0.0,0.3711995577667219
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0686427457098284,0.6458333333333335,0.0,0.3058780173208034
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1419656786271451,0.8208333333333333,0.0,0.37202874516307355
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2792511700468019,0.6458333333333335,0.0,0.1468583010871568
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2792511700468019,0.0,0.0,0.0896443707388981
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1606864274570983,0.7708333333333335,0.0,0.2447024138566427
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1669266770670827,0.0,0.0,0.22489404827713286
1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1731669266770671,0.5500000000000003,0.0,0.6843559977888336
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29017160686427457,0.5958333333333337,0.0,0.3126957803574719
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0499219968798752,0.875,0.0,0.3331490694674774
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1170046801872075,0.8166666666666669,0.0,0.3577482955592408
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1856474258970359,0.7458333333333336,0.0,0.25520545421042934
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1731669266770671,0.0,0.0,0.2900313248571955
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.982839313572543,1.0,0.0,0.28763589460106875
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32761310452418096,0.9875000000000003,0.0,0.10438548000737055
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27301092043681746,0.0,0.0,0.3561820526994656
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.34009360374414976,0.979166666666667,0.0,0.29340891849138123
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.296411856474259,0.0,0.0,0.14068546158098397
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2293291731669267,0.42500000000000027,0.0,0.29500644923530495
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2542901716068643,0.0,0.0,0.29445365763773723
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1294851794071763,0.6583333333333337,0.0,0.3009950248756219
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1918876755070203,0.0,0.0,0.386769854431546
1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1544461778471139,0.0,0.0,0.22388059701492538
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2043681747269891,0.5666666666666669,0.0,0.27897549290584117
1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0686427457098284,0.6375000000000002,0.0,0.37037037037037035
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0499219968798752,0.0,0.0,0.18951538603279897
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26053042121684866,0.7333333333333334,0.0,0.0
0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3463338533541342,0.0,0.0,0.38667772249861804
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1482059282371295,0.0,0.0,0.28993919292426756
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1419656786271451,0.7708333333333335,0.0,0.3409802837663534
1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0686427457098284,0.6583333333333337,0.0,0.3589460106873042
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1107644305772231,0.5874999999999999,0.0,0.29675695596093604
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0811232449297972,0.666666666666667,0.0,0.2877280265339967
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26053042121684866,0.4458333333333333,0.0,0.2937166021743136
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1669266770670827,0.9708333333333337,0.0,0.3278975492905841
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2293291731669267,1.0,0.0,0.29325594250967385
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2418096723868955,0.7749999999999999,0.0,0.20398009950248758
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2293291731669267,0.791666666666667,0.0,0.23816104661875806
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1357254290171607,0.7541666666666669,0.0,0.35074626865671643
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0249609984399376,0.9875000000000003,0.0,0.3850193477059149
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1232449297971919,0.7041666666666666,0.0,0.26100976598489034
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2792511700468019,0.7416666666666667,0.0,0.31693384927215773
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1482059282371295,0.0,0.0,0.37000184263865854
1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1045241809672387,0.7749999999999999,0.0,0.35461580983969043
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.31513260530421217,0.0,0.0,0.26064123825317853
1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.056162246489859596,0.791666666666667,0.0,0.36382900313248573
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30265210608424337,0.10416666666666696,0.0,0.353510226644555
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26053042121684866,0.10416666666666696,0.0,0.34263865855905656
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.062402496099843996,0.6875,0.0,0.29915238621706286
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1544461778471139,1.0,0.0,0.34263865855905656
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1669266770670827,0.666666666666667,0.0,0.3458632762115349
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1731669266770671,0.0,0.0,0.29340891849138123
1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1794071762870515,0.8833333333333333,0.0,0.8430071862907684
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21838928932921434,1.0,0.0,0.27731711811313803
0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3213728549141966,0.5083333333333333,0.0,0.3556292611018979
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2106084243369735,0.7000000000000002,0.0,0.3170259812050857
1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1606864274570983,0.0,0.0,0.38308457711442784
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1794071762870515,0.8500000000000001,0.0,0.3195135433941404
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0982839313572543,0.8250000000000002,0.0,0.3050488299244518
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3837753510140406,0.0,0.0,0.0
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2230889235569423,0.666666666666667,0.0,0.2552975861433573
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0374414976599064,0.8333333333333335,0.0,0.29340891849138123
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0873634945397816,0.9875000000000003,0.0,0.3543394140409066
1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26053042121684866,0.5500000000000003,0.0,0.3589460106873042
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1918876755070203,0.3416666666666668,0.0,0.1712732633130643
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2106084243369735,0.0,0.0,0.36981757877280264
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2106084243369735,0.9875000000000003,0.0,0.36032798968122354
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2542901716068643,0.0,0.0,0.14298875990418278
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1918876755070203,0.541666666666667,0.0,0.2903998525889073
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2542901716068643,0.0,0.0,0.09443523125115165
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2839313572542902,0.791666666666667,0.0,0.19052883729500644
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1419656786271451,0.0,0.0,0.2822001105583195
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2839313572542902,0.0,0.0,0.3911921872120877
1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1544461778471139,0.0,0.0,0.29340891849138123
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.296411856474259,0.916666666666667,0.0,0.11424359683066151
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2355694227769111,0.4750000000000001,0.0,0.15662428597751982
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2230889235569423,0.604166666666667,0.0,0.27731711811313803
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2230889235569423,0.6875,0.0,0.2718813340703888
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1357254290171607,0.5333333333333337,0.0,0.31803943246729316
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0436817472698908,0.0,0.0,0.31260364842454397
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1794071762870515,0.6416666666666666,0.0,0.2940851299060254
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2168486739469579,0.3875000000000002,0.0,0.3133407038879676
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1232449297971919,0.8125,0.0,0.3037589828634605
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2792511700468019,0.6791666666666667,0.0,0.30670720471715496
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21838928932921434,0.7458333333333336,0.0,0.3589460106873042
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1419656786271451,0.4291666666666667,0.0,0.2708678828081813
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2480499219968799,0.9958333333333336,0.0,0.34761378293716605
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3837753510140406,0.9958333333333336,0.0,0.34457342915054356
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1606864274570983,0.6416666666666666,0.0,0.6984521835268105
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.296411856474259,0.7875000000000001,0.0,0.20398009950248758
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1544461778471139,0.0,0.0,0.3863091947669062
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30265210608424337,0.6000000000000001,0.0,0.2829371660217431
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26053042121684866,0.8166666666666669,0.0,0.21890547263681592
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3837753510140406,0.9958333333333336,0.0,0.2982310668877833
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3837753510140406,0.0,0.0,0.09443523125115165
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2667706708268331,0.5041666666666669,0.0,0.36613230145568454
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2667706708268331,0.6708333333333334,0.0,0.2760272710521467
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2418096723868955,0.0,0.0,0.2520729684908789
1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1419656786271451,0.4125000000000001,0.0,0.322185369449051
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2839313572542902,0.8000000000000003,0.0,0.3475216510042381
0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.37753510140405616,0.8333333333333335,0.0,0.3687119955776672
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3338533541341654,1.0,0.0,0.14381794730053438
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29017160686427457,0.0,0.0,0.39110005527915975
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2839313572542902,0.8000000000000003,0.0,0.2439653583932191
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.296411856474259,0.8833333333333333,0.0,0.2746452920582274
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0811232449297972,0.6625000000000001,0.0,0.32633130643080893
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1606864274570983,0.729166666666667,0.0,0.287175234936429
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1419656786271451,0.0,0.0,0.2310668877833057
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2106084243369735,0.5041666666666669,0.0,0.2855168601437258
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26053042121684866,0.9708333333333337,0.0,0.27344757693016397
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.21838928932921434,0.8666666666666667,0.0,0.34263865855905656
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2043681747269891,0.9666666666666668,0.0,0.376911737608255
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1544461778471139,0.6791666666666667,0.0,0.26377372397272897
1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0748829953198128,0.4541666666666666,0.0,0.33213561820526993
0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.358814352574103,0.6708333333333334,0.0,0.351575456053068
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1731669266770671,0.6416666666666666,0.0,0.2822001105583195
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1856474258970359,0.7208333333333337,0.0,0.23493642896627973
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1170046801872075,0.6541666666666668,0.0,0.263681592039801
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2106084243369735,0.9125000000000001,0.0,0.212916896996499
1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1419656786271451,0.0,0.0,0.29555924083287266
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1357254290171607,0.6583333333333337,0.0,0.31002395430256124
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1482059282371295,0.5958333333333337,0.0,0.2447024138566427
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2230889235569423,0.4624999999999999,0.0,0.3458632762115349
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2792511700468019,0.9833333333333334,0.0,0.22259074995393405
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1981279251170047,0.6875,0.0,0.24525520545421042
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27301092043681746,0.0,0.0,0.32531785516860146
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30265210608424337,0.7875000000000001,0.0,0.18269762299613046
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2542901716068643,0.0,0.0,0.33784779804680304
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1294851794071763,0.8500000000000001,0.0,0.18269762299613046
0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.32761310452418096,0.8291666666666666,0.0,0.353510226644555
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3712948517940718,0.8583333333333334,0.0,0.3018242122719735
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2667706708268331,0.0,0.0,0.33554449972360423
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1419656786271451,0.7833333333333337,0.0,0.267551133222775
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.062402496099843996,0.0,0.0,0.37202874516307355
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.296411856474259,0.5833333333333335,0.0,0.27731711811313803
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1669266770670827,0.916666666666667,0.0,0.31324857195503963
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2355694227769111,0.5625,0.0,0.3115901971623365
0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3213728549141966,0.6625000000000001,0.0,0.3784779804680302
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0748829953198128,0.7166666666666668,0.0,0.3529574350469873
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29017160686427457,0.6499999999999999,0.0,0.30191634420490143
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2667706708268331,0.34583333333333366,0.0,0.3544315459738345
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1606864274570983,0.0,0.0,0.3341625207296849
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2792511700468019,1.0,0.0,0.23097475585037774
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.296411856474259,1.0,0.0,0.035839321908973654
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1731669266770671,0.6541666666666668,0.0,0.32955592408328727
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2168486739469579,0.0,0.0,0.1689699649898655
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26053042121684866,0.0,0.0,0.3883360972913212
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2293291731669267,0.6000000000000001,0.0,0.2830292979546711
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2542901716068643,0.7208333333333337,0.0,0.27492168785701127
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0982839313572543,0.8000000000000003,0.0,0.19578035747189976
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1232449297971919,0.7749999999999999,0.0,0.21789202137460845
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0811232449297972,0.9666666666666668,0.0,0.3589460106873042
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32761310452418096,0.14583333333333348,0.0,0.26920950801547816
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37753510140405616,0.0,0.0,0.20794177261838953
1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1544461778471139,0.0,0.0,0.33130643080891836
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.296411856474259,0.4750000000000001,0.0,0.34420490141883175
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2667706708268331,0.9958333333333336,0.0,0.3126957803574719
1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1731669266770671,0.5916666666666668,0.0,0.33443891652846874
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2168486739469579,0.5458333333333334,0.0,0.3195135433941404
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0499219968798752,0.8583333333333334,0.0,0.36981757877280264
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1981279251170047,0.6541666666666668,1.0,0.26082550211903444
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2168486739469579,1.0,0.0,0.2937166021743136
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1357254290171607,0.4624999999999999,0.0,0.3377556661138751
0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34009360374414976,0.7666666666666666,0.0,0.0
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1918876755070203,0.9083333333333337,0.0,0.19578035747189976
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1170046801872075,0.0,0.0,0.1498065229408513
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1981279251170047,0.3916666666666666,0.0,0.3356366316565322
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2230889235569423,0.9624999999999999,0.0,0.18352681039248203
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26053042121684866,0.0,0.0,0.35222037958356367
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1294851794071763,0.49583333333333357,1.0,0.2786990971070573
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30265210608424337,0.7083333333333335,0.0,0.23659480375898287
1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1669266770670827,0.7083333333333335,0.0,0.20398009950248758
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2043681747269891,0.4125000000000001,0.0,0.35968306615072787
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1794071762870515,0.7833333333333337,0.0,0.330108715680855
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2355694227769111,0.0,0.0,0.3018242122719735
0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3837753510140406,0.5874999999999999,0.0,0.29340891849138123
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2293291731669267,0.6541666666666668,0.0,0.18896259443523125
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.093603744149766,1.0,0.0,0.3149069467477428
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29017160686427457,0.2666666666666666,0.0,0.33360972913211717
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2230889235569423,0.21666666666666679,0.0,0.3185922240648609
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2667706708268331,0.791666666666667,0.0,0.33572876358946013
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1856474258970359,0.0708333333333333,0.0,0.3494564215957251
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2418096723868955,0.8791666666666669,0.0,0.3564584484982495
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3463338533541342,0.22916666666666696,0.0,0.29340891849138123
1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1731669266770671,0.7208333333333337,0.0,0.32918739635157546
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1606864274570983,0.6833333333333336,0.0,0.3032983231988207
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26053042121684866,0.9624999999999999,0.0,0.31002395430256124
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2355694227769111,0.0,0.0,0.35074626865671643
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1731669266770671,0.8958333333333335,0.0,0.27059148700939745
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2792511700468019,0.9958333333333336,0.0,0.35608992076653767
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2293291731669267,0.5958333333333337,0.0,0.2739082365948038
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1357254290171607,0.791666666666667,0.0,0.17781463055094895
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1107644305772231,0.9541666666666666,0.0,0.31499907868067073
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0873634945397816,0.666666666666667,0.0,0.29340891849138123
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27301092043681746,0.2041666666666666,0.0,0.36705362078496406
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3463338533541342,0.9958333333333336,0.0,0.2443338861249309
0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3712948517940718,0.5249999999999999,0.0,0.35074626865671643
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2355694227769111,0.5833333333333335,0.0,0.32633130643080893
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1856474258970359,0.6833333333333336,0.0,0.21217984153307537
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1544461778471139,0.0,0.0,0.08688041275105952
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2043681747269891,0.6791666666666667,0.0,0.36705362078496406
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30265210608424337,0.4041666666666668,0.0,0.3625391560714944
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0748829953198128,0.8666666666666667,0.0,0.3547079417726184
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1981279251170047,0.8791666666666669,0.0,0.3278975492905841
