median_house_value,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,rooms_per_household,population_per_household
11.608235644774552,-117.26,33.86,mid old,1171.0,235.0,659.0,216.0,3.1103,INLAND,5.421296296296297,3.050925925925926
13.122365377402328,-118.56,34.17,old,2987.0,391.0,1244.0,387.0,7.1322,<1H OCEAN,7.718346253229974,3.214470284237726
12.116694834378958,-117.99,33.81,mid old,3284.0,795.0,3257.0,758.0,2.4526,<1H OCEAN,4.332453825857519,4.296833773087071
11.109458359524737,-122.31,40.45,mid old,1187.0,236.0,728.0,248.0,2.0469,INLAND,4.786290322580645,2.935483870967742
11.894097880509348,-118.19,34.12,old,2591.0,682.0,2366.0,583.0,2.3071,<1H OCEAN,4.444253859348199,4.058319039451115
10.700994748420316,-119.76,36.71,old,1745.0,441.0,1530.0,391.0,1.5611,INLAND,4.462915601023018,3.9130434782608696
12.461876979083932,-121.58,38.81,mid old,778.0,135.0,340.0,155.0,1.7857,INLAND,5.019354838709678,2.193548387096774
12.570021073435404,-117.82,33.76,old,3230.0,449.0,1193.0,448.0,6.5308,<1H OCEAN,7.209821428571429,2.6629464285714284
12.10293188661066,-122.36,37.72,mid old,479.0,125.0,355.0,108.0,2.7083,NEAR BAY,4.435185185185185,3.287037037037037
11.331403588346838,-117.25,34.13,old,2498.0,472.0,1291.0,487.0,3.0,INLAND,5.129363449691992,2.650924024640657
11.518907536647776,-117.08,32.7,old,1477.0,264.0,852.0,279.0,3.1786,NEAR OCEAN,5.293906810035843,3.053763440860215
13.122365377402328,-118.43,34.09,old,1613.0,200.0,497.0,197.0,7.9835,<1H OCEAN,8.187817258883248,2.5228426395939088
12.560244459250788,-118.23,34.21,old,309.0,47.0,121.0,45.0,6.212999999999999,<1H OCEAN,6.866666666666666,2.688888888888889
12.881310405546552,-118.86,34.19,old,1931.0,261.0,736.0,244.0,6.7805,<1H OCEAN,7.913934426229508,3.0163934426229506
12.129191601194217,-122.32,38.35,mid old,3494.0,549.0,1673.0,541.0,5.5718,INLAND,6.458410351201478,3.0924214417744915
12.592694665836857,-117.24,32.94,mid old,2165.0,437.0,792.0,386.0,5.2648,NEAR OCEAN,5.608808290155441,2.051813471502591
11.330203828154934,-120.46,34.64,mid old,686.0,217.0,614.0,200.0,0.8106,NEAR OCEAN,3.43,3.07
12.625769335885062,-122.47,37.67,mid old,5689.0,992.0,3752.0,1002.0,5.5845,NEAR OCEAN,5.677644710578842,3.744510978043912
11.885178438872279,-121.24,39.22,mid old,983.0,163.0,399.0,161.0,2.2917,INLAND,6.105590062111801,2.4782608695652173
10.959540226785442,-124.15,40.88,old,2235.0,506.0,1165.0,441.0,1.725,NEAR OCEAN,5.068027210884353,2.6417233560090705
11.829923591756062,-117.68,34.08,mid old,5662.0,1185.0,3067.0,1055.0,3.3482,INLAND,5.366824644549763,2.9071090047393366
11.885867381372833,-119.22,34.26,mid old,2596.0,625.0,1403.0,562.0,3.4018,NEAR OCEAN,4.619217081850533,2.49644128113879
11.748787788692212,-120.0,38.92,mid old,1106.0,207.0,466.0,180.0,3.3295,INLAND,6.144444444444445,2.588888888888889
12.671377753994355,-117.82,33.78,mid old,4977.0,645.0,2061.0,646.0,6.58,<1H OCEAN,7.704334365325077,3.1904024767801857
10.976782033219948,-118.09,33.76,old,1625.0,440.0,533.0,414.0,1.808,<1H OCEAN,3.92512077294686,1.28743961352657
12.09458226949681,-122.28,38.0,old,2335.0,413.0,980.0,417.0,3.4471,NEAR BAY,5.599520383693045,2.3501199040767387
12.343658308482738,-117.91,33.69,old,2704.0,426.0,1289.0,423.0,5.2815,<1H OCEAN,6.392434988179669,3.0472813238770686
12.366063381839115,-117.06,32.81,mid old,3939.0,550.0,1694.0,553.0,6.7927,<1H OCEAN,7.122965641952984,3.0632911392405062
11.603679828238693,-122.22,37.79,old,1487.0,314.0,961.0,272.0,3.5156,NEAR BAY,5.466911764705882,3.5330882352941178
13.122365377402328,-117.08,34.08,old,45.0,11.0,39.0,14.0,3.0625,INLAND,3.2142857142857144,2.7857142857142856
12.95181227620929,-118.27,34.1,old,3149.0,519.0,1082.0,510.0,6.4459,<1H OCEAN,6.174509803921569,2.1215686274509804
11.248959919135764,-119.03,35.36,old,2551.0,594.0,1342.0,595.0,1.9671,INLAND,4.287394957983193,2.2554621848739496
11.800357506166801,-117.17,32.79,old,1269.0,297.0,946.0,285.0,2.1447,NEAR OCEAN,4.4526315789473685,3.319298245614035
12.461102385706706,-118.22,34.14,old,3657.0,708.0,1725.0,644.0,5.5456,<1H OCEAN,5.678571428571429,2.6785714285714284
12.969212197910155,-117.27,33.55,new,6112.0,890.0,2088.0,712.0,5.5351,<1H OCEAN,8.584269662921349,2.932584269662921
12.051755285145816,-117.15,32.75,old,3166.0,867.0,1332.0,817.0,2.6742,NEAR OCEAN,3.87515299877601,1.6303549571603426
11.592660432989081,-121.39,38.69,old,300.0,47.0,154.0,51.0,4.0909,INLAND,5.882352941176471,3.019607843137255
13.122365377402328,-122.43,37.8,old,1380.0,322.0,553.0,288.0,4.0417,NEAR BAY,4.791666666666667,1.9201388888888888
11.786001385032646,-117.07,32.57,mid old,2961.0,634.0,1911.0,615.0,2.5859,NEAR OCEAN,4.814634146341463,3.107317073170732
12.19804047383291,-120.22,39.35,new,1872.0,281.0,203.0,71.0,4.5882,INLAND,26.366197183098592,2.859154929577465
12.765688433465597,-121.98,37.14,old,74.0,19.0,63.0,17.0,9.5908,<1H OCEAN,4.352941176470588,3.7058823529411766
12.310883009882518,-118.51,34.22,old,2794.0,523.0,1334.0,472.0,4.3462,<1H OCEAN,5.919491525423729,2.8262711864406778
12.43320821811392,-122.45,37.71,old,3131.0,669.0,2204.0,600.0,3.5536,NEAR OCEAN,5.218333333333334,3.6733333333333333
12.672632852998149,-122.54,37.72,mid old,2975.0,968.0,1453.0,828.0,3.5269999999999997,NEAR OCEAN,3.592995169082126,1.7548309178743962
11.643076149435274,-117.24,33.94,mid old,1569.0,423.0,1123.0,369.0,1.6111,INLAND,4.252032520325203,3.043360433604336
12.344964644396793,-117.74,33.61,mid old,2753.0,576.0,857.0,546.0,3.7422,<1H OCEAN,5.042124542124542,1.5695970695970696
11.134589024250317,-118.01,35.12,mid old,1926.0,361.0,917.0,316.0,3.3889,INLAND,6.094936708860759,2.901898734177215
12.539325419524413,-122.14,37.77,old,2229.0,365.0,1297.0,355.0,4.8304,NEAR BAY,6.27887323943662,3.6535211267605634
12.420780718023282,-122.09,37.95,old,1339.0,209.0,601.0,209.0,6.0265,NEAR BAY,6.4066985645933014,2.875598086124402
12.065660491813428,-118.12,34.0,old,3281.0,768.0,2385.0,733.0,2.7308,<1H OCEAN,4.47612551159618,3.2537517053206004
12.253909974944333,-122.29,37.98,old,2133.0,347.0,850.0,350.0,5.1046,NEAR BAY,6.094285714285714,2.4285714285714284
12.103486056755072,-118.14,34.03,old,1569.0,359.0,1203.0,359.0,2.4612,<1H OCEAN,4.370473537604457,3.350974930362117
11.982303898822046,-117.96,34.08,old,4151.0,850.0,3563.0,848.0,3.1912,<1H OCEAN,4.8950471698113205,4.201650943396227
11.55789883061296,-117.05,34.03,old,3009.0,698.0,1200.0,626.0,1.3993,INLAND,4.806709265175719,1.9169329073482428
12.63817968458476,-122.42,37.62,old,1545.0,264.0,756.0,282.0,4.4643,NEAR OCEAN,5.4787234042553195,2.6808510638297873
12.250567885416725,-121.83,37.37,old,821.0,149.0,370.0,135.0,4.25,<1H OCEAN,6.0814814814814815,2.740740740740741
12.233687812563147,-118.3,34.08,old,1276.0,503.0,1502.0,450.0,2.1766,<1H OCEAN,2.8355555555555556,3.3377777777777777
13.122365377402328,-118.12,33.75,old,3330.0,569.0,1220.0,557.0,7.3672,NEAR OCEAN,5.978456014362657,2.190305206463196
12.536454947513983,-118.32,34.16,old,2345.0,453.0,1031.0,427.0,4.3173,<1H OCEAN,5.491803278688525,2.414519906323185
11.921053690497876,-117.81,34.11,mid old,3481.0,808.0,1866.0,746.0,3.6201,INLAND,4.666219839142091,2.5013404825737267
11.83862560460953,-118.21,34.09,old,1287.0,353.0,1171.0,345.0,1.6118,<1H OCEAN,3.7304347826086954,3.3942028985507244
11.941455846009388,-120.3,37.99,mid old,1908.0,383.0,984.0,374.0,2.517,INLAND,5.101604278074866,2.6310160427807485
12.31716669303576,-118.23,34.11,old,1021.0,191.0,495.0,191.0,5.5051,<1H OCEAN,5.345549738219895,2.5916230366492146
11.904967552746252,-120.98,39.08,mid old,4570.0,906.0,2125.0,815.0,3.0403,INLAND,5.607361963190184,2.607361963190184
12.32207632128648,-118.34,33.9,mid old,2395.0,498.0,1309.0,493.0,4.9779,<1H OCEAN,4.858012170385395,2.6551724137931036
12.494629335392615,-122.43,37.71,old,2878.0,564.0,1633.0,528.0,4.5,NEAR BAY,5.450757575757576,3.0928030303030303
11.608235644774552,-119.67,36.57,old,1604.0,292.0,868.0,276.0,2.1908,INLAND,5.811594202898551,3.1449275362318843
12.2783933071098,-118.36,33.89,old,2837.0,684.0,2141.0,648.0,3.1325,<1H OCEAN,4.378086419753086,3.3040123456790123
13.017002861746503,-118.32,33.35,old,1675.0,521.0,744.0,331.0,2.1579,ISLAND,5.0604229607250755,2.2477341389728096
11.747997587149712,-118.33,33.99,old,1918.0,387.0,1041.0,364.0,2.8542,<1H OCEAN,5.269230769230769,2.85989010989011
12.454103912352162,-118.12,33.8,old,1835.0,435.0,774.0,418.0,2.7092,<1H OCEAN,4.389952153110048,1.8516746411483254
11.09133097493218,-121.46,38.52,old,1279.0,285.0,963.0,268.0,2.71,INLAND,4.772388059701493,3.593283582089552
12.858918529316593,-117.69,33.55,new,1764.0,220.0,705.0,224.0,8.3275,<1H OCEAN,7.875,3.1473214285714284
12.588610248994634,-117.64,33.64,mid old,2422.0,429.0,810.0,395.0,6.1935,<1H OCEAN,6.131645569620253,2.050632911392405
11.76989056475995,-121.08,37.69,mid old,6473.0,1212.0,3559.0,1123.0,3.2246,INLAND,5.764024933214603,3.1691896705253786
12.152671868803058,-117.01,32.76,mid old,3626.0,824.0,1800.0,769.0,2.8594,<1H OCEAN,4.715214564369311,2.340702210663199
13.122365377402328,-117.87,33.62,mid old,2209.0,275.0,735.0,274.0,15.0001,<1H OCEAN,8.062043795620438,2.6824817518248176
12.323855681186558,-118.47,34.19,old,1104.0,196.0,495.0,196.0,5.0929,<1H OCEAN,5.63265306122449,2.5255102040816326
12.252001577418573,-117.82,34.12,old,3118.0,528.0,1546.0,545.0,5.27,INLAND,5.721100917431193,2.836697247706422
12.380446032474953,-118.43,34.2,old,3051.0,694.0,1942.0,679.0,3.1118,<1H OCEAN,4.493372606774669,2.8600883652430045
12.388810782209344,-121.91,36.62,old,1431.0,300.0,657.0,293.0,3.2865,<1H OCEAN,4.8839590443686,2.242320819112628
12.524526376648708,-120.4,34.86,mid old,1633.0,348.0,504.0,327.0,2.0508,<1H OCEAN,4.99388379204893,1.5412844036697249
12.851866129706648,-118.48,34.01,old,2851.0,804.0,1410.0,782.0,4.0893,<1H OCEAN,3.6457800511508953,1.80306905370844
12.127029438189721,-117.95,34.06,old,2252.0,415.0,1370.0,411.0,4.6312,<1H OCEAN,5.479318734793187,3.3333333333333335
11.816726919301892,-118.18,34.08,old,1318.0,311.0,1164.0,289.0,2.9939,<1H OCEAN,4.560553633217993,4.027681660899654
12.752458444694716,-117.88,33.63,mid old,9565.0,2289.0,3162.0,1831.0,4.7024,<1H OCEAN,5.22392135445112,1.7269251774986347
12.821258284620408,-122.44,37.76,old,1968.0,472.0,784.0,430.0,3.3702,NEAR BAY,4.576744186046511,1.8232558139534885
11.918390573078392,-121.03,37.65,old,375.0,58.0,120.0,37.0,3.9844,INLAND,10.135135135135135,3.2432432432432434
12.17921519136029,-122.15,37.7,old,1464.0,244.0,672.0,261.0,3.5547,NEAR BAY,5.609195402298851,2.574712643678161
11.632484700027868,-117.09,32.69,old,1469.0,267.0,1031.0,267.0,3.4583,NEAR OCEAN,5.50187265917603,3.8614232209737827
11.840789327054841,-122.25,37.79,old,1339.0,391.0,1086.0,363.0,2.181,NEAR BAY,3.6887052341597797,2.9917355371900825
11.794337924408413,-121.75,38.67,new,12139.0,2640.0,6837.0,2358.0,3.125,INLAND,5.148006785411366,2.899491094147583
12.955600159526227,-122.58,38.15,new,1302.0,177.0,682.0,190.0,7.5,<1H OCEAN,6.852631578947369,3.5894736842105264
12.517593307461796,-122.39,37.6,old,1770.0,499.0,1225.0,459.0,2.56,NEAR OCEAN,3.8562091503267975,2.6688453159041394
12.687572439914335,-118.85,34.2,old,2040.0,297.0,848.0,280.0,6.7612,<1H OCEAN,7.285714285714286,3.0285714285714285
13.122365377402328,-118.4,33.89,old,2926.0,492.0,1149.0,476.0,7.9611,<1H OCEAN,6.147058823529412,2.4138655462184873
12.353198710420468,-120.67,35.3,old,4202.0,986.0,2309.0,956.0,2.2165,NEAR OCEAN,4.395397489539749,2.4152719665271967
11.865692784077943,-118.14,34.16,old,2598.0,757.0,2869.0,769.0,2.1377,<1H OCEAN,3.3784135240572173,3.730819245773732
11.630708500626612,-117.24,32.8,mid old,2205.0,661.0,874.0,580.0,3.8018,NEAR OCEAN,3.8017241379310347,1.506896551724138
12.011273567225107,-119.69,36.86,mid old,1676.0,263.0,786.0,240.0,4.0,INLAND,6.983333333333333,3.275
12.062779475703698,-118.06,33.91,old,1360.0,271.0,909.0,275.0,4.6731,<1H OCEAN,4.945454545454545,3.3054545454545456
11.920388575741066,-117.0,32.8,old,1816.0,325.0,768.0,316.0,4.5662,<1H OCEAN,5.746835443037975,2.430379746835443
11.752729457177546,-117.49,33.94,old,2787.0,490.0,1684.0,467.0,4.0256,INLAND,5.967880085653105,3.605995717344754
11.388495386592052,-119.71,36.74,mid old,8099.0,1670.0,4476.0,1514.0,2.4728,INLAND,5.3494055482166445,2.956406869220608
12.818280883584768,-122.08,37.31,mid old,2560.0,396.0,959.0,400.0,7.8528,<1H OCEAN,6.4,2.3975
11.320553572322773,-121.36,38.67,mid old,2770.0,684.0,1471.0,624.0,2.3683,INLAND,4.439102564102564,2.3573717948717947
11.953757716915684,-118.01,34.06,old,557.0,153.0,455.0,196.0,2.7721,INLAND,2.8418367346938775,2.3214285714285716
12.515026853257494,-118.22,34.13,old,2983.0,526.0,1614.0,543.0,5.7794,<1H OCEAN,5.4935543278084715,2.972375690607735
12.004568269319446,-122.69,38.34,mid old,2846.0,516.0,1526.0,492.0,3.733,<1H OCEAN,5.784552845528455,3.1016260162601625
11.663928338506755,-117.62,34.08,old,1372.0,235.0,1047.0,225.0,3.1597,INLAND,6.097777777777778,4.653333333333333
12.004568269319446,-121.12,39.03,mid old,838.0,161.0,388.0,142.0,3.6563,INLAND,5.901408450704225,2.732394366197183
11.989780569165065,-117.99,33.88,old,1461.0,302.0,986.0,314.0,3.9559,<1H OCEAN,4.6528662420382165,3.140127388535032
11.052476048529304,-115.52,32.73,mid old,1190.0,275.0,1113.0,258.0,2.3571,INLAND,4.612403100775194,4.313953488372093
11.44571671527678,-117.46,34.1,old,908.0,226.0,667.0,203.0,2.5833,INLAND,4.472906403940887,3.2857142857142856
11.681824001432043,-121.32,38.7,mid old,2966.0,578.0,1365.0,480.0,3.2444,INLAND,6.179166666666666,2.84375
12.130810161029627,-117.88,34.13,old,3713.0,718.0,2106.0,720.0,4.0023,<1H OCEAN,5.156944444444444,2.925
11.685196685910682,-117.11,32.66,old,25.0,5.0,14.0,9.0,1.625,NEAR OCEAN,2.7777777777777777,1.5555555555555556
12.356645504009547,-118.44,34.2,mid old,2934.0,950.0,2517.0,889.0,2.9360000000000004,<1H OCEAN,3.300337457817773,2.831271091113611
12.052921466035999,-122.16,37.73,old,1699.0,408.0,768.0,385.0,2.8301,NEAR BAY,4.412987012987013,1.9948051948051948
11.893414587008216,-117.08,32.63,old,2080.0,427.0,1266.0,434.0,2.2788,NEAR OCEAN,4.792626728110599,2.9170506912442398
11.723186390453424,-116.91,33.75,mid old,10886.0,2127.0,4266.0,1955.0,2.3169,INLAND,5.568286445012788,2.1820971867007675
11.589886506106357,-117.17,34.07,mid old,6573.0,1235.0,2904.0,1202.0,3.0651,INLAND,5.468386023294509,2.415973377703827
12.251523908434091,-118.14,34.04,old,1949.0,464.0,1216.0,457.0,3.3214,<1H OCEAN,4.264770240700219,2.660831509846827
12.614533262618137,-122.43,37.74,old,1514.0,314.0,724.0,301.0,5.3292,NEAR BAY,5.029900332225914,2.4053156146179404
11.414209492031071,-116.85,34.26,mid old,6988.0,1635.0,2044.0,726.0,2.4308,INLAND,9.62534435261708,2.815426997245179
11.580584113444043,-120.95,37.65,mid old,5200.0,1119.0,3221.0,1102.0,2.6964,INLAND,4.718693284936479,2.922867513611615
11.686038082678873,-116.94,33.74,mid old,2901.0,445.0,1414.0,475.0,4.6406,INLAND,6.107368421052632,2.9768421052631577
13.122365377402328,-117.84,33.6,mid old,4281.0,582.0,1443.0,576.0,9.0519,<1H OCEAN,7.432291666666667,2.5052083333333335
12.031123843065632,-122.12,37.71,old,1037.0,207.0,552.0,210.0,4.0,NEAR BAY,4.938095238095238,2.6285714285714286
11.5376180775606,-117.64,34.04,mid old,1801.0,507.0,2556.0,484.0,2.4716,INLAND,3.7210743801652892,5.2809917355371905
12.267167744889985,-117.99,33.85,old,1948.0,306.0,957.0,304.0,4.9777,<1H OCEAN,6.407894736842105,3.148026315789474
12.35793499483942,-117.96,33.93,old,1471.0,321.0,841.0,330.0,3.46,<1H OCEAN,4.457575757575758,2.5484848484848484
11.531747219210816,-121.31,38.59,old,3295.0,560.0,1454.0,536.0,3.1711,INLAND,6.147388059701493,2.712686567164179
12.042965307660024,-117.36,33.2,mid old,2129.0,562.0,1323.0,525.0,2.9539,NEAR OCEAN,4.055238095238095,2.52
11.525841690236774,-118.27,33.95,old,935.0,226.0,818.0,236.0,1.8798,<1H OCEAN,3.961864406779661,3.4661016949152543
12.560244459250788,-122.69,38.27,old,2344.0,434.0,1066.0,384.0,4.0313,<1H OCEAN,6.104166666666667,2.7760416666666665
12.105146726940212,-117.74,33.61,mid old,2116.0,474.0,662.0,443.0,3.5625,<1H OCEAN,4.776523702031603,1.4943566591422122
12.130810161029627,-117.07,32.77,old,2245.0,394.0,1849.0,429.0,3.5446,NEAR OCEAN,5.233100233100233,4.31002331002331
11.874090314181814,-116.94,32.81,new,2517.0,632.0,1686.0,613.0,2.136,<1H OCEAN,4.106035889070147,2.7504078303425774
11.831379196088763,-119.9,36.2,old,187.0,38.0,106.0,40.0,1.875,INLAND,4.675,2.65
11.379394072345706,-121.3,38.02,new,1515.0,384.0,491.0,348.0,2.8523,INLAND,4.353448275862069,1.410919540229885
12.206072645530174,-118.25,34.16,mid old,3700.0,945.0,1681.0,905.0,3.9054,<1H OCEAN,4.088397790055248,1.8574585635359115
13.10724973959428,-118.35,34.0,old,1879.0,226.0,740.0,266.0,6.431,<1H OCEAN,7.06390977443609,2.781954887218045
11.824079893607152,-121.24,38.78,mid old,549.0,143.0,249.0,136.0,0.8691,INLAND,4.036764705882353,1.8308823529411764
11.630708500626612,-118.25,33.96,old,1876.0,454.0,1571.0,458.0,2.0323,<1H OCEAN,4.096069868995633,3.430131004366812
12.097930486910471,-121.88,36.59,old,1822.0,505.0,932.0,496.0,2.6894,<1H OCEAN,3.6733870967741935,1.8790322580645162
12.345399710751273,-121.72,36.81,mid old,1984.0,379.0,1078.0,359.0,3.2969,<1H OCEAN,5.5264623955431755,3.002785515320334
12.830940985336825,-118.43,34.03,old,1740.0,311.0,788.0,306.0,5.2099,<1H OCEAN,5.686274509803922,2.5751633986928106
11.994734139665727,-122.16,37.77,old,1256.0,,570.0,218.0,4.375,NEAR BAY,5.761467889908257,2.614678899082569
11.973509872299472,-116.33,33.75,new,19107.0,3923.0,2880.0,1376.0,4.0360000000000005,INLAND,13.885901162790697,2.0930232558139537
11.286024864778307,-122.19,37.73,old,1066.0,253.0,825.0,244.0,2.1538,NEAR BAY,4.368852459016393,3.3811475409836067
12.579014561932778,-121.79,37.0,old,2715.0,451.0,1154.0,386.0,4.8021,<1H OCEAN,7.033678756476684,2.989637305699482
11.255449234575513,-122.36,40.57,old,431.0,90.0,231.0,78.0,2.184,INLAND,5.5256410256410255,2.9615384615384617
11.619984537263637,-117.35,33.69,mid old,1229.0,236.0,581.0,190.0,3.102,<1H OCEAN,6.468421052631579,3.057894736842105
12.419973615477451,-118.22,34.14,old,1388.0,271.0,735.0,239.0,3.7404,<1H OCEAN,5.807531380753138,3.075313807531381
11.600020171821162,-121.29,38.6,old,1276.0,225.0,600.0,223.0,4.0938,INLAND,5.721973094170403,2.690582959641256
10.451608961045816,-120.87,41.54,mid old,1091.0,208.0,660.0,188.0,2.2321,INLAND,5.803191489361702,3.5106382978723403
12.384637153446416,-122.47,37.69,old,2447.0,720.0,2104.0,657.0,3.449,NEAR OCEAN,3.7245053272450535,3.202435312024353
13.122365377402328,-118.37,33.79,old,1596.0,234.0,654.0,223.0,8.2064,NEAR OCEAN,7.15695067264574,2.9327354260089686
12.120514757168527,-118.18,33.94,old,1337.0,245.0,968.0,240.0,3.4688,<1H OCEAN,5.570833333333334,4.033333333333333
11.998433280751929,-118.29,34.1,old,631.0,298.0,744.0,274.0,2.7054,<1H OCEAN,2.302919708029197,2.7153284671532845
10.876158617846391,-119.06,36.15,mid old,2402.0,478.0,1527.0,461.0,2.3194,INLAND,5.210412147505423,3.3123644251626896
11.959532516409569,-118.28,34.02,old,1098.0,426.0,1510.0,374.0,2.1382,<1H OCEAN,2.935828877005348,4.037433155080214
11.921053690497876,-121.38,38.41,new,6091.0,921.0,2916.0,886.0,4.7557,INLAND,6.874717832957111,3.291196388261851
12.072541252905651,-119.17,34.19,old,1444.0,508.0,2145.0,437.0,1.6964,NEAR OCEAN,3.3043478260869565,4.908466819221968
11.269579206338499,-121.49,38.54,old,1655.0,393.0,841.0,355.0,1.6932,INLAND,4.661971830985915,2.369014084507042
12.096257779522967,-119.32,37.06,mid old,3111.0,651.0,276.0,107.0,5.1314,INLAND,29.074766355140188,2.5794392523364484
11.877568578558138,-123.23,39.13,old,1176.0,211.0,529.0,217.0,3.8958,<1H OCEAN,5.419354838709677,2.4377880184331797
11.869900363917958,-119.09,35.33,new,7085.0,1148.0,3084.0,1052.0,4.997,INLAND,6.734790874524715,2.931558935361217
11.439278924801929,-116.25,33.69,new,1664.0,444.0,907.0,374.0,2.7667,INLAND,4.449197860962567,2.4251336898395723
12.840795905952401,-121.99,36.96,mid old,875.0,201.0,300.0,157.0,2.625,NEAR OCEAN,5.573248407643312,1.910828025477707
11.538593211718807,-116.31,33.65,new,3079.0,558.0,1572.0,474.0,4.5938,INLAND,6.4957805907173,3.3164556962025316
11.959532516409569,-122.16,37.77,old,977.0,194.0,446.0,180.0,4.7708,NEAR BAY,5.427777777777778,2.477777777777778
11.410892739405076,-122.33,37.93,old,2326.0,471.0,1356.0,441.0,2.3475,NEAR BAY,5.27437641723356,3.074829931972789
12.035284324549892,-118.44,34.21,old,1440.0,325.0,1014.0,322.0,2.875,<1H OCEAN,4.472049689440993,3.1490683229813663
12.493879710170106,-122.24,37.76,old,2646.0,581.0,1128.0,522.0,3.0718,NEAR BAY,5.068965517241379,2.160919540229885
12.477625336052071,-121.79,37.34,mid old,2018.0,328.0,1196.0,323.0,4.9318,<1H OCEAN,6.247678018575852,3.7027863777089784
11.195471234184778,-119.76,36.79,old,3654.0,837.0,1976.0,830.0,2.1544,INLAND,4.402409638554217,2.3807228915662653
12.592694665836857,-122.1,37.9,old,827.0,144.0,368.0,136.0,6.5095,NEAR BAY,6.080882352941177,2.7058823529411766
11.150519846322512,-120.91,40.08,mid old,1629.0,313.0,641.0,274.0,2.2067,INLAND,5.945255474452555,2.3394160583941606
10.96474405466047,-119.01,35.37,old,1702.0,380.0,1191.0,366.0,1.8801,INLAND,4.6502732240437155,3.2540983606557377
